,timestamp,soil_texture,scenario,r,rOld,kp,ki,irrigation_strategy,irrigation_frequency,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv
6948,1688540400,silty,2023,0.3800299562047687,0.3074506025703427,20.0,6.0,SMARTER,3,16.01787424147501,12.286107431557877,6.395412175418061,4.71830645976308,5.098336415967849,0.0
6949,1688626800,silty,2023,0.1991811945951085,0.3800299562047687,20.0,6.0,SMARTER,3,0.0,16.01787424147501,7.492344925936937,4.71830645976308,4.940479719195589,5.0
6950,1688713200,silty,2023,0.1378836500524631,0.3800299562047687,20.0,6.0,SMARTER,3,0.0,16.01787424147501,3.3788724562330463,4.71830645976308,4.856190109815543,0.0
6951,1688799600,silty,2023,0.2712349945929825,0.3800299562047687,20.0,6.0,SMARTER,3,15.46938497679718,16.01787424147501,6.518921569415171,4.71830645976308,4.989541454356063,0.0
6952,1688886000,silty,2023,0.1094322002577898,0.2712349945929825,20.0,6.0,SMARTER,3,0.0,15.46938497679718,7.0675670514600375,4.71830645976308,4.857353842140348,0.0
6953,1688972400,silty,2023,0.1873411607497351,0.2712349945929825,20.0,6.0,SMARTER,3,0.0,15.46938497679718,6.961944041187434,4.71830645976308,4.905647620512815,0.0
6954,1689058800,silty,2023,0.3608754781155545,0.2712349945929825,20.0,6.0,SMARTER,3,19.427447515941942,15.46938497679718,7.523781176422247,4.71830645976308,5.0791819378786345,0.0
6955,1689145200,silty,2023,0.1539431966909896,0.3608754781155545,20.0,6.0,SMARTER,3,0.0,19.427447515941942,7.806608352298979,4.71830645976308,4.908164811024756,0.0
6956,1689231600,silty,2023,0.1957759779222212,0.3608754781155545,20.0,6.0,SMARTER,3,0.0,19.427447515941942,7.714035948667738,4.71830645976308,4.914082437685302,22.8
6957,1689318000,silty,2023,-0.069292730016536,0.3608754781155545,20.0,6.0,SMARTER,3,10.40832697320092,19.427447515941942,2.9961159428327533,4.71830645976308,4.649013729746544,0.0
6958,1689404400,silty,2023,-0.2120014858944643,-0.069292730016536,20.0,6.0,SMARTER,3,0.0,10.40832697320092,5.390782029334142,4.71830645976308,4.537702047822857,0.0
6959,1689490800,silty,2023,-0.0293180268165423,-0.069292730016536,20.0,6.0,SMARTER,3,0.0,10.40832697320092,7.109056997180415,4.71830645976308,4.688988432946538,0.0
6960,1689577200,silty,2023,0.1703624683541394,-0.069292730016536,20.0,6.0,SMARTER,3,16.223605750739267,10.40832697320092,6.608581357186508,4.71830645976308,4.88866892811722,0.0
6961,1689663600,silty,2023,0.0610366732853356,0.1703624683541394,20.0,6.0,SMARTER,3,0.0,16.223605750739267,7.500311698248804,4.71830645976308,4.809763404043282,0.0
6962,1689750000,silty,2023,0.1655271585856932,0.1703624683541394,20.0,6.0,SMARTER,3,0.0,16.223605750739267,7.063404491828016,4.71830645976308,4.883833618348773,0.0
6963,1689836400,silty,2023,0.3812161259555031,0.1703624683541394,20.0,6.0,SMARTER,3,22.72797565849956,16.223605750739267,7.949048805371062,4.71830645976308,5.099522585718583,0.0
6964,1689922800,silty,2023,0.0964843741495529,0.3812161259555031,20.0,6.0,SMARTER,3,0.0,22.72797565849956,6.202164075023188,4.71830645976308,4.863475185044395,0.0
6965,1719212400,silty,2024,-0.8449623694069076,0.0,20.0,6.0,SMARTER,3,0.0,0.0,1.5856569477409397,4.71830645976308,3.89369980150298,5.8
6966,1719298800,silty,2024,-0.8890068805905569,0.0,20.0,6.0,SMARTER,3,0.0,0.0,1.643019943771474,4.71830645976308,3.829299579172524,12.6
6967,1719385200,silty,2024,-0.9781873143956714,0.0,20.0,6.0,SMARTER,3,0.0,0.0,3.7360647761286776,4.71830645976308,3.7404171917138886,1.0
6968,1719471600,silty,2024,-0.9543770235994224,-0.9781873143956714,20.0,6.0,SMARTER,3,0.0,0.0,3.283058105037508,4.71830645976308,3.7639294361636577,0.0
6969,1719558000,silty,2024,-0.7222296554076789,-0.9781873143956714,20.0,6.0,SMARTER,3,0.0,0.0,8.105450401178516,4.71830645976308,3.996076804355402,0.0
6970,1719644400,silty,2024,-0.5206623503001531,-0.9781873143956714,20.0,6.0,SMARTER,3,0.0,0.0,6.855392222915658,4.71830645976308,4.197644109462927,0.0
6971,1719730800,silty,2024,-0.3294609917456443,-0.5206623503001531,20.0,6.0,SMARTER,3,0.0,0.0,6.275478723242181,4.71830645976308,4.388845468017436,0.0
6972,1719817200,silty,2024,-0.0703104762086716,-0.5206623503001531,20.0,6.0,SMARTER,3,0.0,0.0,9.008052630760128,4.71830645976308,4.6479959835544085,0.0
6973,1719903600,silty,2024,0.0873526086461769,-0.5206623503001531,20.0,6.0,SMARTER,3,12.68441483080366,0.0,6.40343719338403,4.71830645976308,4.805659068409257,0.0
6974,1719990000,silty,2024,-0.0255541458188476,0.0873526086461769,20.0,6.0,SMARTER,3,0.0,12.68441483080366,6.828302846826217,4.71830645976308,4.701221636917654,0.0
6975,1720076400,silty,2024,0.0259394711846544,0.0873526086461769,20.0,6.0,SMARTER,3,0.0,12.68441483080366,3.501203041998366,4.71830645976308,4.744245930947734,0.0
6976,1720162800,silty,2024,0.1300594917097464,0.0873526086461769,20.0,6.0,SMARTER,3,14.318909442333531,12.68441483080366,4.110755932356144,4.71830645976308,4.848365951472827,0.0
6977,1720249200,silty,2024,0.0107927211155782,0.1300594917097464,20.0,6.0,SMARTER,3,0.0,14.318909442333531,7.570021332731803,4.71830645976308,4.749279487910646,0.0
6978,1720335600,silty,2024,0.1454771154913491,0.1300594917097464,20.0,6.0,SMARTER,3,0.0,14.318909442333531,8.236770338981968,4.71830645976308,4.86378357525443,0.0
6979,1720422000,silty,2024,0.2270646791111952,0.1300594917097464,20.0,6.0,SMARTER,3,17.621401265029682,14.318909442333531,3.5751601774979624,4.71830645976308,4.945371138874275,0.0
6980,1720508400,silty,2024,0.0215345911164753,0.2270646791111952,20.0,6.0,SMARTER,3,0.0,17.621401265029682,6.021523561190189,4.71830645976308,4.773131345999815,1.0
6981,1720594800,silty,2024,0.0606094524869376,0.2270646791111952,20.0,6.0,SMARTER,3,0.0,17.621401265029682,6.408995121084742,4.71830645976308,4.778915912250018,0.0
6982,1720681200,silty,2024,0.2366291142401332,0.2270646791111952,20.0,6.0,SMARTER,3,19.23246465304924,17.621401265029682,7.100145056634385,4.71830645976308,4.954935574003214,0.0
6983,1720767600,silty,2024,0.0680464659129299,0.2366291142401332,20.0,6.0,SMARTER,3,0.0,19.23246465304924,8.417233027045325,4.71830645976308,4.823462397289625,0.0
6984,1720854000,silty,2024,0.1722456392929031,0.2366291142401332,20.0,6.0,SMARTER,3,0.0,19.23246465304924,9.478835789843243,4.71830645976308,4.890552099055983,0.0
6985,1720940400,silty,2024,0.377449932299208,0.2366291142401332,20.0,6.0,SMARTER,3,24.313580608025987,19.23246465304924,8.65408688020589,4.71830645976308,5.095756392062288,0.0
6986,1721026800,silty,2024,0.0891856144598969,0.377449932299208,20.0,6.0,SMARTER,3,0.0,24.313580608025987,8.038553013013921,4.71830645976308,4.859783365927706,0.0
6987,1721113200,silty,2024,0.1047654167977803,0.377449932299208,20.0,6.0,SMARTER,3,0.0,24.313580608025987,8.079175888672749,4.71830645976308,4.823071876560861,0.0
6988,1721199600,silty,2024,0.3498034882504233,0.377449932299208,20.0,6.0,SMARTER,3,25.859472656552835,24.313580608025987,9.89638188136864,4.71830645976308,5.068109948013504,0.0
6989,1721286000,silty,2024,0.0564884383755713,0.3498034882504233,20.0,6.0,SMARTER,3,0.0,25.859472656552835,8.856197692783795,4.71830645976308,4.834741955888712,0.0
6990,1721372400,silty,2024,0.0807083093964902,0.3498034882504233,20.0,6.0,SMARTER,3,0.0,25.859472656552835,8.59349226880255,4.71830645976308,4.79901476915957,0.0
6991,1721458800,silty,2024,0.2472320722419753,0.3498034882504233,20.0,6.0,SMARTER,3,25.291436769835727,25.859472656552835,6.5994601364997925,4.71830645976308,4.965538532005056,0.0
6992,1721545200,silty,2024,-0.0795217581291979,0.2472320722419753,20.0,6.0,SMARTER,3,0.0,25.291436769835727,6.35886520949269,4.71830645976308,4.711581321239637,0.0
6993,1626073200,silty,2021,0.3306482264002303,0.0,15.0,4.5,SMARTER,2,0.0,0.0,8.171899400888595,4.71830645976308,5.04895468616331,0.0
6994,1626159600,silty,2021,0.4892336919437809,0.0,15.0,4.5,SMARTER,2,9.540056992903729,0.0,7.307248568315713,4.71830645976308,5.207540151706861,49.2
6995,1626246000,silty,2021,-0.6208091264890852,0.4892336919437809,15.0,4.5,SMARTER,2,0.0,9.540056992903729,3.7200181370317593,4.71830645976308,4.183294334516733,0.0
6996,1626332400,silty,2021,-0.4820269862830895,0.4892336919437809,15.0,4.5,SMARTER,2,0.0,9.540056992903729,6.588938290136868,4.71830645976308,4.236279473479991,0.0
6997,1626418800,silty,2021,-0.3441048934358551,-0.4820269862830895,15.0,4.5,SMARTER,2,0.0,0.0,4.2070949143533625,4.71830645976308,4.374201566327225,10.8
6998,1626505200,silty,2021,-0.4740318888188049,-0.4820269862830895,15.0,4.5,SMARTER,2,0.0,0.0,1.7206288405645938,4.71830645976308,4.244274570944276,0.8
6999,1626591600,silty,2021,-0.434033305926822,-0.4740318888188049,15.0,4.5,SMARTER,2,0.0,0.0,2.339819333016992,4.71830645976308,4.284273153836258,0.0
7000,1626678000,silty,2021,-0.2165032115689894,-0.4740318888188049,15.0,4.5,SMARTER,2,2.88866570668678,0.0,5.542148180411579,4.71830645976308,4.501803248194091,0.0
7001,1626764400,silty,2021,-0.0316203405608319,-0.2165032115689894,15.0,4.5,SMARTER,2,0.0,2.88866570668678,6.336708517861463,4.71830645976308,4.686686119202248,0.0
7002,1626850800,silty,2021,0.2322222235116093,-0.2165032115689894,15.0,4.5,SMARTER,2,10.664547238698004,2.88866570668678,7.723088615724408,4.71830645976308,4.9505286832746895,0.0
7003,1626937200,silty,2021,0.1602116417854775,0.2322222235116093,15.0,4.5,SMARTER,2,0.0,10.664547238698004,6.384988487195638,4.71830645976308,4.884834392783485,0.0
7004,1627023600,silty,2021,0.3285584787008674,0.2322222235116093,15.0,4.5,SMARTER,2,13.58810422069078,10.664547238698004,6.724001721462045,4.71830645976308,5.046864938463948,0.0
7005,1627110000,silty,2021,0.1954558747503961,0.3285584787008674,15.0,4.5,SMARTER,2,0.0,13.58810422069078,6.639604206034317,4.71830645976308,4.938020481243393,0.0
7006,1627196400,silty,2021,0.2857147653571679,0.3285584787008674,15.0,4.5,SMARTER,2,14.23116496464254,13.58810422069078,6.068344799075018,4.71830645976308,5.0040212251202485,0.0
7007,1627282800,silty,2021,0.0673102620833803,0.2857147653571679,15.0,4.5,SMARTER,2,0.0,14.23116496464254,3.7441148307248353,4.71830645976308,4.822951302208984,0.0
7008,1627369200,silty,2021,0.1299460500977816,0.2857147653571679,15.0,4.5,SMARTER,2,12.479391461191762,14.23116496464254,5.25782491390273,4.71830645976308,4.8482525098608615,1.0
7009,1627455600,silty,2021,-0.0610707772776081,0.1299460500977816,15.0,4.5,SMARTER,2,0.0,12.479391461191762,4.067188753317478,4.71830645976308,4.695958295194072,0.0
7010,1627542000,silty,2021,0.0444565369397069,0.1299460500977816,15.0,4.5,SMARTER,2,11.397103180049324,12.479391461191762,5.501441403272102,4.71830645976308,4.762762996702787,0.0
7011,1627628400,silty,2021,-0.0087429771665326,0.0444565369397069,15.0,4.5,SMARTER,2,0.0,11.397103180049324,7.363960029273559,4.71830645976308,4.735971057621569,0.0
7012,1627714800,silty,2021,0.1869491545727679,0.0444565369397069,15.0,4.5,SMARTER,2,14.375763640122692,11.397103180049324,8.127164249908118,4.71830645976308,4.905255614335848,0.0
7013,1627801200,silty,2021,0.0205999081851181,0.1869491545727679,15.0,4.5,SMARTER,2,0.0,14.375763640122692,7.011084171391055,4.71830645976308,4.802556414132401,9.0
7014,1627887600,silty,2021,0.060033788343246,0.1869491545727679,15.0,4.5,SMARTER,2,12.742185194224472,14.375763640122692,7.304828236834061,4.71830645976308,4.778340248106327,0.0
7015,1627974000,silty,2021,-0.042864969251192,0.060033788343246,15.0,4.5,SMARTER,2,0.0,12.742185194224472,7.320018177389831,4.71830645976308,4.7109164258379375,0.0
7016,1628060400,silty,2021,0.1349547697604023,0.060033788343246,15.0,4.5,SMARTER,2,14.473296379403626,12.742185194224472,8.239496207860649,4.71830645976308,4.853261229523483,0.0
7017,1628146800,silty,2021,-0.0569746028844563,0.1349547697604023,15.0,4.5,SMARTER,2,0.0,14.473296379403626,4.198759507591638,4.71830645976308,4.702282192410385,0.0
7018,1628233200,silty,2021,0.1154112750628147,0.1349547697604023,15.0,4.5,SMARTER,2,14.699494696722478,14.473296379403626,8.25634687060054,4.71830645976308,4.833717734825895,0.0
7019,1628319600,silty,2021,0.0179909177171678,0.1154112750628147,15.0,4.5,SMARTER,2,0.0,14.699494696722478,7.823891414052509,4.71830645976308,4.774890376740426,0.0
7020,1628406000,silty,2021,0.1331841347178381,0.1154112750628147,15.0,4.5,SMARTER,2,15.5654161977781,14.699494696722478,6.805842568347599,4.71830645976308,4.851490594480919,0.0
7021,1628492400,silty,2021,0.0310993737051605,0.1331841347178381,15.0,4.5,SMARTER,2,0.0,15.5654161977781,8.235329351972808,4.71830645976308,4.789413975533474,0.0
7022,1656054000,silty,2022,-0.2788604325414178,0.0,15.0,4.5,SMARTER,2,0.0,0.0,5.717907755951627,4.71830645976308,4.439466320129855,0.0
7023,1656140400,silty,2022,-0.0739584526379522,0.0,15.0,4.5,SMARTER,2,0.0,0.0,9.203948870710636,4.71830645976308,4.644348007125128,0.0
7024,1656226800,silty,2022,0.1319461742477244,-0.0739584526379522,15.0,4.5,SMARTER,2,0.0,0.0,9.569797117975432,4.71830645976308,4.850252634010805,0.0
7025,1656313200,silty,2022,0.3034612139337153,-0.0739584526379522,15.0,4.5,SMARTER,2,7.026870461276733,0.0,8.693094774412245,4.71830645976308,5.021767673696796,0.0
7026,1656399600,silty,2022,0.2784171013540389,0.3034612139337153,15.0,4.5,SMARTER,2,0.0,7.026870461276733,7.460713537351751,4.71830645976308,4.996723561117119,1.6
7027,1656486000,silty,2022,0.3045467679574516,0.3034612139337153,15.0,4.5,SMARTER,2,8.413614227441311,7.026870461276733,1.8323231735051733,4.71830645976308,5.022853227720532,0.0
7028,1656572400,silty,2022,0.2261492549678349,0.3045467679574516,15.0,4.5,SMARTER,2,0.0,8.413614227441311,6.425725286268609,4.71830645976308,4.944455714730915,0.0
7029,1656658800,silty,2022,0.370748972762929,0.3045467679574516,15.0,4.5,SMARTER,2,11.075017676956652,8.413614227441311,8.481182130641368,4.71830645976308,5.089055432526009,0.0
7030,1656745200,silty,2022,0.2846901218950473,0.370748972762929,15.0,4.5,SMARTER,2,0.0,11.075017676956652,9.684100900879589,4.71830645976308,5.011001128259212,0.0
7031,1656831600,silty,2022,0.4069952406023989,0.370748972762929,15.0,4.5,SMARTER,2,13.450190277259496,11.075017676956652,7.875822878948619,4.71830645976308,5.125301700365479,0.0
7032,1656918000,silty,2022,0.2697761228953509,0.4069952406023989,15.0,4.5,SMARTER,2,0.0,13.450190277259496,8.846129638751195,4.71830645976308,5.006901324751095,0.0
7033,1657004400,silty,2022,0.3759893867147941,0.4069952406023989,15.0,4.5,SMARTER,2,14.677054709162,13.450190277259496,8.353871892123982,4.71830645976308,5.094295846477874,0.0
7034,1657090800,silty,2022,0.2111602366538646,0.3759893867147941,15.0,4.5,SMARTER,2,0.0,14.677054709162,8.10868026961472,4.71830645976308,4.957931458914804,0.0
7035,1657177200,silty,2022,0.2465887342078312,0.3759893867147941,15.0,4.5,SMARTER,2,13.845694225492796,14.677054709162,5.27960920736311,4.71830645976308,4.964895193970912,11.6
7036,1657263600,silty,2022,-0.022359411125188,0.2465887342078312,15.0,4.5,SMARTER,2,0.0,13.845694225492796,7.275206390354677,4.71830645976308,4.749572064529727,0.0
7037,1657350000,silty,2022,0.052656113340653,0.2465887342078312,15.0,4.5,SMARTER,2,11.173657422518062,13.845694225492796,7.121172904786319,4.71830645976308,4.770962573103733,0.0
7038,1657436400,silty,2022,-0.0248111349994115,0.052656113340653,15.0,4.5,SMARTER,2,0.0,11.173657422518062,7.612583271961939,4.71830645976308,4.720061728949272,0.0
7039,1657522800,silty,2022,0.1594862726104028,0.052656113340653,15.0,4.5,SMARTER,2,13.49379803831112,11.173657422518062,8.472336750464112,4.71830645976308,4.877792732373483,0.0
7040,1657609200,silty,2022,0.0469699218238649,0.1594862726104028,15.0,4.5,SMARTER,2,0.0,13.49379803831112,7.487993037508327,4.71830645976308,4.796079868489753,0.0
7041,1657695600,silty,2022,0.1296847011494163,0.1594862726104028,15.0,4.5,SMARTER,2,13.6303556215687,13.49379803831112,5.439558555641069,4.71830645976308,4.847991160912496,0.0
7042,1657782000,silty,2022,0.0386164135996073,0.1296847011494163,15.0,4.5,SMARTER,2,0.0,13.6303556215687,8.254676604732598,4.71830645976308,4.788829232767081,0.0
7043,1657868400,silty,2022,0.2198957313458971,0.1296847011494163,15.0,4.5,SMARTER,2,15.973051865572447,13.6303556215687,9.447916516172471,4.71830645976308,4.938202191108977,0.0
7044,1657954800,silty,2022,0.1052737092824599,0.2198957313458971,15.0,4.5,SMARTER,2,0.0,15.973051865572447,8.968687582898376,4.71830645976308,4.858834004650563,0.0
7045,1658041200,silty,2022,0.2053598352508928,0.2198957313458971,15.0,4.5,SMARTER,2,16.6791326827764,15.973051865572447,7.701644419417017,4.71830645976308,4.923666295013973,0.0
7046,1658127600,silty,2022,0.037177961042352,0.2053598352508928,15.0,4.5,SMARTER,2,0.0,16.6791326827764,7.236620092977568,4.71830645976308,4.799514663828719,0.0
7047,1658214000,silty,2022,0.1420373886802544,0.2053598352508928,15.0,4.5,SMARTER,2,16.368464233277972,16.6791326827764,7.976539558735554,4.71830645976308,4.860343848443335,0.0
7048,1658300400,silty,2022,0.0345618158476042,0.1420373886802544,15.0,4.5,SMARTER,2,0.0,16.368464233277972,9.031637030513592,4.71830645976308,4.794925375653924,0.0
7049,1658386800,silty,2022,0.1620051042653736,0.1420373886802544,15.0,4.5,SMARTER,2,17.39700293624894,16.368464233277972,8.523521442036436,4.71830645976308,4.880311564028454,0.0
7050,1687590000,silty,2023,-0.4524685625945971,0.0,15.0,4.5,SMARTER,2,0.0,0.0,6.3387606045021405,4.71830645976308,4.265837897168483,0.0
7051,1687676400,silty,2023,-0.2887355392735605,0.0,15.0,4.5,SMARTER,2,0.0,0.0,7.077332335884068,4.71830645976308,4.429570920489519,0.0
7052,1687762800,silty,2023,-0.1371745062246286,-0.2887355392735605,15.0,4.5,SMARTER,2,0.0,0.0,6.229180911248416,4.71830645976308,4.581131953538452,0.0
7053,1687849200,silty,2023,0.041687053966818,-0.2887355392735605,15.0,4.5,SMARTER,2,5.143930641456361,0.0,7.717627618312005,4.71830645976308,4.759993513729898,0.0
7054,1687935600,silty,2023,0.1047105693557968,0.041687053966818,15.0,4.5,SMARTER,2,0.0,5.143930641456361,8.190146658736474,4.71830645976308,4.823017029118877,0.0
7055,1688022000,silty,2023,0.1546513492829821,0.041687053966818,15.0,4.5,SMARTER,2,7.53432614297224,5.143930641456361,2.6534944981591777,4.71830645976308,4.872957809046063,0.0
7056,1688108400,silty,2023,0.1361538193182951,0.1546513492829821,15.0,4.5,SMARTER,2,0.0,7.53432614297224,7.811921140444205,4.71830645976308,4.854460279081375,0.0
7057,1688194800,silty,2023,0.1850840773040256,0.1546513492829821,15.0,4.5,SMARTER,2,8.82369541115601,7.53432614297224,2.989408376370308,4.71830645976308,4.903390537067106,0.0
7058,1688281200,silty,2023,0.051927371197551,0.1850840773040256,15.0,4.5,SMARTER,2,0.0,8.82369541115601,3.628606534620321,4.71830645976308,4.771522598733113,0.0
7059,1688367600,silty,2023,0.1664301592307063,0.1850840773040256,15.0,4.5,SMARTER,2,9.292822356594398,8.82369541115601,5.9091258835011,4.71830645976308,4.884736618993786,0.0
7060,1688454000,silty,2023,0.0909906948101625,0.1664301592307063,15.0,4.5,SMARTER,2,0.0,9.292822356594398,6.621532339824514,4.71830645976308,4.811902038965999,0.0
7061,1688540400,silty,2023,0.2145196003920847,0.1664301592307063,15.0,4.5,SMARTER,2,10.979502175779452,9.292822356594398,6.395412175418061,4.71830645976308,4.932826060155165,0.0
7062,1688626800,silty,2023,0.1207485582700281,0.2145196003920847,15.0,4.5,SMARTER,2,0.0,10.979502175779452,7.492344925936937,4.71830645976308,4.851372573452887,5.0
7063,1688713200,silty,2023,0.1304544269584708,0.2145196003920847,15.0,4.5,SMARTER,2,10.305569495588363,10.979502175779452,3.3788724562330463,4.71830645976308,4.848760886721551,0.0
7064,1688799600,silty,2023,0.0184736424575751,0.1304544269584708,15.0,4.5,SMARTER,2,0.0,10.305569495588363,6.518921569415171,4.71830645976308,4.7530289677144175,0.0
7065,1688886000,silty,2023,0.1653183563654033,0.1304544269584708,15.0,4.5,SMARTER,2,11.572461040336666,10.305569495588363,7.0675670514600375,4.71830645976308,4.883624816128483,0.0
7066,1688972400,silty,2023,0.0635298683674173,0.1653183563654033,15.0,4.5,SMARTER,2,0.0,11.572461040336666,6.961944041187434,4.71830645976308,4.803071079748492,0.0
